Date,Community,Rainfall,Temperature,Humidity,Soil moisture,Flood_Risk
2021-09-05,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2021-09-05,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2021-09-05,Sinza,0.0,24.64697672526046,81.36876075262651,0.2718219757080078,Low
2021-09-05,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2021-09-05,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2021-09-05,Keko,0.0,24.920821126302087,81.70509328780736,0.27862548828125,Low
2021-09-05,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2021-09-05,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2021-09-05,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2021-09-06,Mbagala,0.0,25.211897150675497,80.43593892216867,0.2766564687093099,Low
2021-09-06,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2021-09-06,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2021-09-06,Sinza,0.0,24.91518491109213,80.39664360780219,0.267984390258789,Low
2021-09-06,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2021-09-06,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2021-09-06,Keko,0.0,25.211897150675497,80.43593892216867,0.2766564687093099,Low
2021-09-06,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2021-09-06,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2021-09-06,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2021-09-07,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2021-09-07,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2021-09-07,Sinza,0.0,24.888557052612327,79.01176926602899,0.2656269073486328,Low
2021-09-07,Mbagala,0.0,25.197639083862327,80.0614568976257,0.2739810943603515,Low
2021-09-07,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2021-09-07,Keko,0.0,25.197639083862327,80.0614568976257,0.2739810943603515,Low
2021-09-07,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2021-09-07,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2021-09-07,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2021-09-07,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2021-09-08,Mbagala,0.0,25.11647504170736,82.10545020512116,0.2764631907145182,Low
2021-09-08,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2021-09-08,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2021-09-08,Sinza,0.0,24.79632530212405,82.49633933503378,0.2699203491210937,Low
2021-09-08,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2021-09-08,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2021-09-08,Keko,0.0,25.11647504170736,82.10545020512116,0.2764631907145182,Low
2021-09-08,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2021-09-08,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2021-09-08,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2021-09-09,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2021-09-09,Buguruni,10.261585235595703,15.0,66.66666666666666,0.25,Low
2021-09-09,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2021-09-09,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2021-09-09,Keko,0.0,24.59518140157064,84.66080622299233,0.2864195505777995,Low
2021-09-09,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2021-09-09,Manzese,6.774491786956787,15.0,66.66666666666666,0.25,Low
2021-09-09,Mbagala,5.881389617919922,24.59518140157064,84.66080622299233,0.2864195505777995,Low
2021-09-09,Sinza,6.774491786956787,24.27291577657064,84.43871152019695,0.2837594350179036,Low
2021-09-09,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2021-09-10,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2021-09-10,Sinza,0.0,24.787260945638025,79.49101503356881,0.2872848510742187,Low
2021-09-10,Mbagala,0.0,24.996733601888025,80.26094026201096,0.2869993845621745,Low
2021-09-10,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2021-09-10,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2021-09-10,Keko,0.0,24.996733601888025,80.26094026201096,0.2869993845621745,Low
2021-09-10,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2021-09-10,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2021-09-10,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2021-09-10,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2021-09-11,Sinza,0.0,24.224633789062523,82.94460993683316,0.2901744842529297,Low
2021-09-11,Mbagala,0.0,24.49725748697921,83.58587656960957,0.2871545155843099,Low
2021-09-11,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2021-09-11,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2021-09-11,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2021-09-11,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2021-09-11,Keko,0.0,24.49725748697921,83.58587656960957,0.2871545155843099,Low
2021-09-11,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2021-09-11,Buguruni,6.4693098068237305,15.0,66.66666666666666,0.25,Low
2021-09-11,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2021-09-12,Vingunguti,3.8958003520965576,15.0,66.66666666666666,0.25,Low
2021-09-12,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2021-09-12,Sinza,6.745685577392578,24.68279101053878,82.61665823353623,0.291409174601237,Low
2021-09-12,Mbagala,5.840056896209717,24.94914843241378,83.09874454868921,0.2865193684895833,Low
2021-09-12,Manzese,6.745685577392578,15.0,66.66666666666666,0.25,Low
2021-09-12,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2021-09-12,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2021-09-12,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2021-09-12,Buguruni,9.963184356689451,15.0,66.66666666666666,0.25,Low
2021-09-12,Keko,4.956956386566162,24.94914843241378,83.09874454868921,0.2865193684895833,Low
2021-09-13,Mbagala,0.0,25.109504318237327,78.6685873512301,0.2828623453776042,Low
2021-09-13,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2021-09-13,Sinza,0.0,24.808153406779013,78.29039143906108,0.2874228159586589,Low
2021-09-13,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2021-09-13,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2021-09-13,Keko,0.0,25.109504318237327,78.6685873512301,0.2828623453776042,Low
2021-09-13,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2021-09-13,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2021-09-13,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2021-09-13,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2021-09-14,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2021-09-14,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2021-09-14,Mbagala,0.0,25.238737360636435,79.2232462594863,0.2786229451497395,Low
2021-09-14,Sinza,0.0,24.883431371053064,79.20718403851936,0.2817185719807942,Low
2021-09-14,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2021-09-14,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2021-09-14,Keko,0.0,25.238737360636435,79.2232462594863,0.2786229451497395,Low
2021-09-14,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2021-09-14,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2021-09-14,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2021-09-15,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2021-09-15,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2021-09-15,Sinza,0.0,25.27006619771322,80.633070222898,0.2789656321207682,Low
2021-09-15,Mbagala,0.0,25.60502713521322,80.86799126846195,0.2755057017008464,Low
2021-09-15,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2021-09-15,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2021-09-15,Keko,0.0,25.60502713521322,80.86799126846195,0.2755057017008464,Low
2021-09-15,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2021-09-15,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2021-09-15,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2021-09-16,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2021-09-16,Sinza,0.0,25.469660059611044,79.35586441796843,0.2728017171223958,Low
2021-09-16,Mbagala,0.0,25.731378809611044,79.46115502379156,0.2714277903238932,Low
2021-09-16,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2021-09-16,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2021-09-16,Keko,0.0,25.731378809611044,79.46115502379156,0.2714277903238932,Low
2021-09-16,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2021-09-16,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2021-09-16,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2021-09-16,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2021-09-17,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2021-09-17,Sinza,0.0,25.17942136128744,79.12373592260917,0.2638053894042969,Low
2021-09-17,Mbagala,0.0,25.47247149149581,79.6220508483404,0.2655862172444661,Low
2021-09-17,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2021-09-17,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2021-09-17,Keko,0.0,25.47247149149581,79.6220508483404,0.2655862172444661,Low
2021-09-17,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2021-09-17,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2021-09-17,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2021-09-17,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2021-09-18,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2021-09-18,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2021-09-18,Sinza,0.0,25.37736790974936,77.22741273836778,0.2553482055664062,Low
2021-09-18,Mbagala,0.0,25.62045059204104,77.95074275157478,0.2607288360595703,Low
2021-09-18,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2021-09-18,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2021-09-18,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2021-09-18,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2021-09-18,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2021-09-18,Keko,0.0,25.62045059204104,77.95074275157478,0.2607288360595703,Low
2021-09-19,Mbagala,0.0,25.653819656372093,79.939662606039,0.2573223114013672,Low
2021-09-19,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2021-09-19,Sinza,0.0,25.44914843241378,78.89542926366033,0.2489267985026041,Low
2021-09-19,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2021-09-19,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2021-09-19,Keko,0.0,25.653819656372093,79.939662606039,0.2573223114013672,Low
2021-09-19,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2021-09-19,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2021-09-19,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2021-09-19,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2021-09-20,Vingunguti,4.624906539916992,15.0,66.66666666666666,0.25,Low
2021-09-20,Tandale,2.980740547180176,15.0,66.66666666666666,0.25,Low
2021-09-20,Sinza,6.637234210968018,25.432831700642907,77.70365964225732,0.2448355356852213,Low
2021-09-20,Mbagala,6.782284259796143,25.669159825642907,77.80019225891118,0.2548205057779948,Low
2021-09-20,Manzese,6.637234210968018,15.0,66.66666666666666,0.25,Low
2021-09-20,Kigogo,2.980740547180176,15.0,66.66666666666666,0.25,Low
2021-09-20,Keko,5.925915718078613,25.669159825642907,77.80019225891118,0.2548205057779948,Low
2021-09-20,Jangwani,2.980740547180176,15.0,66.66666666666666,0.25,Low
2021-09-20,Hananasif,2.980740547180176,15.0,66.66666666666666,0.25,Low
2021-09-20,Buguruni,9.787898063659668,15.0,66.66666666666666,0.25,Low
2021-09-21,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2021-09-21,Sinza,0.0,25.34848492940268,79.33032355376956,0.2482897440592447,Low
2021-09-21,Mbagala,0.0,25.64804547627768,79.68310930116037,0.2575925191243489,Low
2021-09-21,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2021-09-21,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2021-09-21,Keko,0.0,25.64804547627768,79.68310930116037,0.2575925191243489,Low
2021-09-21,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2021-09-21,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2021-09-21,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2021-09-21,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2021-09-22,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2021-09-22,Sinza,0.0,25.60759506225588,79.06561648213628,0.2478834788004557,Low
2021-09-22,Mbagala,0.0,25.849701182047568,79.42759665656871,0.2596842447916667,Low
2021-09-22,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2021-09-22,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2021-09-22,Keko,0.0,25.849701182047568,79.42759665656871,0.2596842447916667,Low
2021-09-22,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2021-09-22,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2021-09-22,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2021-09-22,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2021-09-23,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2021-09-23,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2021-09-23,Sinza,0.0,25.31881993611654,81.80079349200395,0.2452297210693359,Low
2021-09-23,Mbagala,0.0,25.53569819132491,82.28297719726395,0.2585646311442057,Low
2021-09-23,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2021-09-23,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2021-09-23,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2021-09-23,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2021-09-23,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2021-09-23,Keko,0.0,25.53569819132491,82.28297719726395,0.2585646311442057,Low
2021-09-24,Mbagala,5.909151077270508,25.12918879191085,83.14920352126093,0.2664368947347005,Low
2021-09-24,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2021-09-24,Sinza,0.0,24.90327733357748,82.77510705251251,0.256503423055013,Low
2021-09-24,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2021-09-24,Vingunguti,4.070767879486084,15.0,66.66666666666666,0.25,Low
2021-09-24,Keko,5.310678005218506,25.12918879191085,83.14920352126093,0.2664368947347005,Low
2021-09-24,Buguruni,6.492255210876465,15.0,66.66666666666666,0.25,Low
2021-09-24,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2021-09-24,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2021-09-24,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2021-09-25,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2021-09-25,Sinza,0.0,24.98666852315268,83.48097023194399,0.2627798716227214,Low
2021-09-25,Mbagala,0.0,25.28614768981936,83.57105253564973,0.2689094543457031,Low
2021-09-25,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2021-09-25,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2021-09-25,Keko,0.0,25.28614768981936,83.57105253564973,0.2689094543457031,Low
2021-09-25,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2021-09-25,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2021-09-25,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2021-09-25,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2021-09-26,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2021-09-26,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2021-09-26,Sinza,0.0,25.132508214314782,76.84045289593024,0.2623704274495442,Low
2021-09-26,Mbagala,0.0,25.42873217264816,77.14768650477974,0.2667229970296224,Low
2021-09-26,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2021-09-26,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2021-09-26,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2021-09-26,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2021-09-26,Keko,0.0,25.42873217264816,77.14768650477974,0.2667229970296224,Low
2021-09-26,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2021-09-27,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2021-09-27,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2021-09-27,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2021-09-27,Sinza,0.0,25.209719594319665,78.26192298329572,0.2533194224039714,Low
2021-09-27,Mbagala,0.0,25.50130488077804,78.75173506241741,0.260449727376302,Low
2021-09-27,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2021-09-27,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2021-09-27,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2021-09-27,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2021-09-27,Keko,0.0,25.50130488077804,78.75173506241741,0.260449727376302,Low
2021-09-28,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2021-09-28,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2021-09-28,Sinza,0.0,25.8075888315837,78.71806825824258,0.2450942993164062,Low
2021-09-28,Mbagala,0.0,26.1203329722087,78.72145323197205,0.2544994354248047,Low
2021-09-28,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2021-09-28,Keko,0.0,26.1203329722087,78.72145323197205,0.2544994354248047,Low
2021-09-28,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2021-09-28,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2021-09-28,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2021-09-28,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2021-09-29,Mbagala,15.222563743591309,25.90922317504885,84.82402607142289,0.2583491007486979,Low
2021-09-29,Vingunguti,10.720212936401367,15.0,66.66666666666666,0.25,Low
2021-09-29,Tandale,6.702390193939209,15.0,66.66666666666666,0.25,Low
2021-09-29,Sinza,8.552022933959961,25.59647903442385,85.03252392305642,0.2512098948160807,Low
2021-09-29,Manzese,8.552022933959961,15.0,66.66666666666666,0.25,Low
2021-09-29,Buguruni,12.89402961730957,15.0,66.66666666666666,0.25,Low
2021-09-29,Keko,14.25062656402588,25.90922317504885,84.82402607142289,0.2583491007486979,Low
2021-09-29,Jangwani,6.702390193939209,15.0,66.66666666666666,0.25,Low
2021-09-29,Hananasif,6.702390193939209,15.0,66.66666666666666,0.25,Low
2021-09-29,Kigogo,6.702390193939209,15.0,66.66666666666666,0.25,Low
2021-09-30,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2021-09-30,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2021-09-30,Sinza,0.0,25.63347714742025,81.88786195290263,0.2753594716389974,Low
2021-09-30,Mbagala,0.0,26.00408261617025,81.33450920355878,0.2683003743489583,Low
2021-09-30,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2021-09-30,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2021-09-30,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2021-09-30,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2021-09-30,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2021-09-30,Keko,0.0,26.00408261617025,81.33450920355878,0.2683003743489583,Low
2021-10-01,Tandale,6.837789058685303,15.0,66.66666666666666,0.25,Low
2021-10-01,Sinza,9.409497261047363,25.30721817016604,80.68220766190575,0.2750256856282552,Low
2021-10-01,Mbagala,7.913848876953125,25.68644994099936,80.25804986377126,0.268191655476888,Low
2021-10-01,Manzese,9.409497261047363,15.0,66.66666666666666,0.25,Low
2021-10-01,Vingunguti,7.654720306396484,15.0,66.66666666666666,0.25,Low
2021-10-01,Keko,7.7753682136535645,25.68644994099936,80.25804986377126,0.268191655476888,Low
2021-10-01,Jangwani,6.837789058685303,15.0,66.66666666666666,0.25,Low
2021-10-01,Hananasif,6.837789058685303,15.0,66.66666666666666,0.25,Low
2021-10-01,Buguruni,10.105706214904783,15.0,66.66666666666666,0.25,Low
2021-10-01,Kigogo,6.837789058685303,15.0,66.66666666666666,0.25,Low
2021-10-02,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2021-10-02,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2021-10-02,Sinza,0.0,25.712665176391624,76.54067616657781,0.2660935719807942,Low
2021-10-02,Mbagala,0.0,26.083514785766624,76.29826614513563,0.2628243764241536,Low
2021-10-02,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2021-10-02,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2021-10-02,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2021-10-02,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2021-10-02,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2021-10-02,Keko,0.0,26.083514785766624,76.29826614513563,0.2628243764241536,Low
2021-10-03,Sinza,0.0,25.621006266276083,77.16454623620588,0.2562853495279948,Low
2021-10-03,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2021-10-03,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2021-10-03,Mbagala,0.0,26.013991292317712,76.82284686999786,0.25836181640625,Low
2021-10-03,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2021-10-03,Keko,0.0,26.013991292317712,76.82284686999786,0.25836181640625,Low
2021-10-03,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2021-10-03,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2021-10-03,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2021-10-03,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2021-10-04,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2021-10-04,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2021-10-04,Mbagala,0.0,26.03450864156088,73.36182352114994,0.2524032592773437,Low
2021-10-04,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2021-10-04,Sinza,0.0,25.64111671447756,73.64756560040166,0.2467174530029297,Low
2021-10-04,Keko,0.0,26.03450864156088,73.36182352114994,0.2524032592773437,Low
2021-10-04,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2021-10-04,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2021-10-04,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2021-10-04,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2021-10-05,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2021-10-05,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2021-10-05,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2021-10-05,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2021-10-05,Keko,0.0,25.851737594604515,76.62540149941319,0.2475509643554687,Low
2021-10-05,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2021-10-05,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2021-10-05,Mbagala,0.0,25.851737594604515,76.62540149941319,0.2475509643554687,Low
2021-10-05,Sinza,0.0,25.4978964487712,76.1609127567252,0.2392381032307942,Low
2021-10-05,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2021-10-06,Sinza,0.0,25.938431040446005,78.61214193638192,0.2347310384114583,Low
2021-10-06,Mbagala,0.0,26.265091196696005,79.01943153902606,0.246737798055013,Low
2021-10-06,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2021-10-06,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2021-10-06,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2021-10-06,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2021-10-06,Keko,0.0,26.265091196696005,79.01943153902606,0.246737798055013,Low
2021-10-06,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2021-10-06,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2021-10-06,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2021-10-07,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2021-10-07,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2021-10-07,Sinza,0.0,26.215249633789085,79.06634416399223,0.2305177052815755,Low
2021-10-07,Mbagala,0.0,26.454995727539085,79.68179627805068,0.2442283630371093,Low
2021-10-07,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2021-10-07,Keko,0.0,26.454995727539085,79.68179627805068,0.2442283630371093,Low
2021-10-07,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2021-10-07,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2021-10-07,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2021-10-07,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2021-10-08,Mbagala,8.080087661743164,26.45099474589034,77.29956866890781,0.2417316436767578,Low
2021-10-08,Vingunguti,8.921802520751953,15.0,66.66666666666666,0.25,Low
2021-10-08,Tandale,9.009060859680176,15.0,66.66666666666666,0.25,Low
2021-10-08,Sinza,10.368532180786133,26.222804641723656,77.1889257382076,0.228064219156901,Low
